SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jul 11 03:59:16 CEST 2008
Benutzer: fwtmess
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: HR+C1743
Integrationszeit (usec): 8000 (HR+C1743)
Spektren Durchschnitt berechnet: 1 (HR+C1743)
Boxcar Glättung: 0 (HR+C1743)
Dunkelstromkorrektur: Nein (HR+C1743)
Puls/Lampe aktiviert: Nein (HR+C1743)
Correct for Detector Non-linearity: Nein (HR+C1743)
Streulichtkorrektur: Nein (HR+C1743)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
475,04	607,00
475,49	609,00
475,95	594,00
476,40	599,00
476,86	631,00
477,31	610,00
477,77	626,00
478,22	627,00
478,68	626,00
479,13	608,00
479,59	625,00
480,04	631,00
480,50	651,00
480,95	638,00
481,41	649,00
481,86	637,00
482,31	660,00
482,77	658,00
483,22	658,00
483,68	632,00
484,13	649,00
484,59	646,00
485,04	637,00
485,50	657,00
485,95	637,00
486,40	624,00
486,86	621,00
487,31	644,00
487,77	657,00
488,22	650,00
488,68	647,00
489,13	689,00
489,58	722,00
490,04	735,00
490,49	811,00
490,95	1068,00
491,40	1167,00
491,86	878,00
492,31	650,00
492,76	628,00
493,22	626,00
493,67	611,00
494,13	631,00
494,58	645,00
495,03	644,00
495,49	624,00
495,94	603,00
496,39	626,00
496,85	633,00
497,30	615,00
497,76	635,00
498,21	758,00
498,66	964,00
499,12	1059,00
499,57	1229,00
500,02	1712,00
500,48	2793,00
500,93	2674,00
501,39	1237,00
501,84	857,00
502,29	923,00
502,75	1036,00
503,20	1006,00
503,65	908,00
504,11	858,00
504,56	686,00
505,01	633,00
505,47	670,00
505,92	696,00
506,37	725,00
506,83	812,00
507,28	819,00
507,73	697,00
508,19	638,00
508,64	619,00
509,09	642,00
509,55	643,00
510,00	674,00
510,45	731,00
510,90	779,00
511,36	727,00
511,81	667,00
512,26	633,00
512,72	655,00
513,17	707,00
513,62	773,00
514,08	768,00
514,53	745,00
514,98	663,00
515,43	608,00
515,89	630,00
516,34	652,00
516,79	672,00
517,25	693,00
517,70	821,00
518,15	871,00
518,60	794,00
519,06	742,00
519,51	805,00
519,96	792,00
520,41	716,00
520,87	672,00
521,32	670,00
521,77	672,00
522,22	647,00
522,68	614,00
523,13	597,00
523,58	614,00
524,03	605,00
524,49	598,00
